class,ns
0,46600
0,46300
0,46300
0,46000
0,46000
0,46200
1,48300
1,53000
0,47800
0,47200
0,46600
0,46600
1,63500
1,49600
0,48800
0,48200
0,47800
1,49500
1,49700
1,49500
1,49400
0,49100
1,49700
0,49100
0,48000
0,47700
0,47700
1,49400
0,48200
0,47700
1,49300
0,48200
0,47700
0,47300
1,49500
0,48200
0,47400
0,47100
0,47100
1,49500
0,47900
1,49400
0,48100
1,49400
0,48500
1,49400
1,48700
0,48700
1,51900
1,49400
0,49000
0,48100
0,47700
0,47600
0,47500
1,49700
0,48300
1,49600
1,49600
1,49400
1,49500
0,49100
0,48100
0,47700
1,49400
1,50000
0,48600
1,49200
0,48800
1,49700
1,49200
0,49000
0,48200
0,47900
0,47300
1,49500
1,49200
0,48500
1,49700
1,49500
1,49500
0,49300
1,49600
1,50900
1,49700
0,49400
1,49600
1,49800
1,49400
0,49200
1,49500
1,49600
1,49400
0,49300
1,49600
0,49100
1,49400
1,48500
0,49000
0,48300
1,49500
1,49300
0,48800
0,48000
0,47700
1,49600
0,48400
0,47900
0,47500
0,47500
0,47300
1,49700
0,48300
1,49700
1,49500
1,49500
0,48900
1,49700
0,49100
1,51200
0,48900
1,49600
0,48900
1,49600
1,49500
1,49700
1,49300
1,49500
0,49300
0,48600
0,47900
1,49900
1,49700
0,48900
1,49400
1,49300
0,49200
0,48400
1,49700
1,69200
0,49000
0,48300
1,49400
1,49500
0,49100
0,48400
0,47700
0,47500
1,49200
1,49600
1,49700
1,49400
0,49000
1,49400
0,52700
1,49400
0,48800
0,48000
1,49500
1,49300
1,49200
1,49600
1,49900
1,49400
0,49400
0,48400
1,49400
0,48800
1,49300
0,48700
1,49400
0,48700
1,49800
1,49700
0,48800
1,49500
0,48800
1,49400
1,49700
1,49300
0,49200
0,48100
1,49500
1,49500
1,49300
1,49400
0,49000
0,48500
1,49800
1,49400
0,49200
0,48400
1,49300
0,48500
0,50300
0,47600
0,47300
0,47100
1,49600
1,49500
1,49700
0,49000
1,49400
0,48800
1,49500
1,49600
0,49200
1,49500
0,49100
1,49700
