class,ns
0,8056500
0,8175700
0,8078000
0,10640000
0,10675500
1,10614100
1,10597100
1,10569200
0,10594700
0,10681500
1,8558700
1,7794000
0,7885100
1,7843100
0,7897600
0,7860700
0,7876800
1,7848000
0,7888200
0,7842700
0,7826700
0,7825800
1,7828700
1,7821500
0,7995300
0,7830900
0,7851400
0,7819200
1,7832400
0,7882200
1,7881700
0,8374900
0,8657900
0,7903900
1,7805200
0,7850100
1,7818300
0,7836000
0,7823400
0,7838000
0,7825000
1,7809600
0,7826300
0,7841900
1,7821000
1,7840300
0,7964600
1,7824300
1,7800000
0,7835600
0,7828900
1,7804500
1,7820300
0,7936700
0,7846800
1,7821500
1,7879200
1,7949300
0,7833900
1,7816500
0,7844600
1,7842100
1,7839000
1,8042500
1,7784500
1,7811300
1,7801000
0,7845500
1,7796900
0,7850800
0,7854700
0,7882300
0,7906800
0,7841200
1,7807800
0,7837600
0,7957300
0,7816000
0,8006400
1,7830800
0,7838200
1,7827800
0,7869300
0,7847700
1,7807300
0,7937200
1,7821300
1,7909100
0,7829900
1,7829500
0,7821100
1,8016500
0,7811600
1,7871700
1,7805900
1,7821200
1,7795900
0,7975000
1,7800300
1,7818700
0,7820500
1,7840400
1,7811200
1,7835500
0,7825300
1,7801500
0,7846400
0,7858400
1,7790800
0,7829400
1,7818000
0,7826500
1,7805100
1,7815100
1,7933600
1,7853500
1,7846000
1,7799400
0,7829100
0,7812400
1,7808200
0,7823600
0,7814300
0,7818100
1,7846000
0,7813500
0,7832400
1,7785200
0,7973800
0,7819300
0,7834100
1,7785200
1,7819700
1,7795000
0,7826200
0,7809600
0,7977400
1,7876800
1,7847900
0,7853900
1,7848500
0,7860600
0,7867000
1,7859200
0,7865300
0,7840400
0,7859400
0,7865000
0,8533600
1,7819800
0,8003000
1,7865300
0,7847500
0,7901000
0,10572700
1,8283500
1,7878200
0,8075300
0,7884200
0,7866100
1,7834900
0,7873900
0,7931900
1,7930900
1,7832300
0,7953500
1,7912600
1,7918200
1,8034000
1,8168600
0,7855100
0,7846700
1,7823600
0,7950700
0,7863500
1,7907900
1,7849900
1,8980600
1,7819800
1,7804600
1,7811900
0,9101700
0,8563500
1,8233200
0,8347700
0,7830100
0,7831400
0,7832600
0,7951100
1,8052500
1,7932400
0,8111400
0,7932500
1,7841000
0,7881800
1,7866200
0,9627800
0,10428500
1,8691800
1,9856700
0,8530100
1,8212900
1,8086800
1,7853800
0,7877000
1,7860200
0,7877800
0,7874200
1,7889000
1,7879200
1,8351100
0,8513600
0,7986500
0,7997000
1,7942600
1,7957500
0,7977700
1,7902100
1,7900900
1,7888700
1,7940600
0,9810100
1,9487600
0,8328000
1,8297200
0,8510200
0,7902600
0,8040800
1,7874800
1,7905300
1,7908500
1,7854900
1,7865800
0,7860300
1,7836600
1,7812300
0,7839700
0,7815200
