class,ns
1,18200
1,18200
1,18200
1,18800
0,12100
1,18100
0,12100
1,18100
0,12100
1,18200
0,12100
0,12200
0,12200
0,12100
1,20500
1,22400
1,18300
1,18500
1,17800
1,22700
0,12100
0,12300
0,12200
0,15500
0,11500
1,18200
1,22300
1,26700
0,18400
0,18900
1,28400
1,28500
1,28400
1,28200
1,26200
0,17900
1,27100
0,17500
0,17300
1,26100
1,26000
0,17400
0,17600
0,17600
1,26200
1,26200
1,27300
1,26300
0,17600
1,26000
0,17600
0,17500
1,26400
1,26300
0,17600
1,26300
1,26300
0,17300
1,26200
0,17600
0,17500
0,17700
0,18400
1,26900
0,17800
0,17900
1,26800
1,27100
0,17900
0,18500
0,18000
0,18100
0,17900
1,26500
1,26500
0,17900
0,30700
0,18000
0,18400
1,27500
0,18300
0,18100
0,17300
1,26500
1,26500
1,26500
0,17600
1,26500
0,18000
1,26800
1,27100
1,26200
1,26200
0,17600
0,17600
0,17600
1,27700
1,26900
1,26700
0,17600
0,17600
0,17600
0,17500
0,17800
0,17600
0,17600
1,26300
0,17800
1,26400
1,26500
1,26500
0,17700
0,17400
1,26500
1,26600
0,17800
1,27300
0,18000
0,18000
0,17800
0,18100
1,27000
1,27000
1,27400
0,18100
1,27200
1,27200
0,18300
1,26900
0,17600
0,17800
1,26800
0,17700
0,17800
0,17800
1,26700
1,26800
0,18300
1,27500
1,27400
0,18400
0,18200
1,27400
1,27400
0,18400
0,18500
0,18400
1,26900
0,17800
0,17800
0,17900
1,27400
1,27800
1,30600
0,17700
0,17700
0,17700
0,18300
0,17700
1,27100
0,18500
0,18900
0,18800
0,18000
0,17600
0,17500
1,26200
0,17500
0,28800
0,17600
0,18200
1,26300
0,17500
1,26400
1,26400
0,17600
1,26400
1,26300
0,17600
1,26400
0,17300
0,17200
0,17400
1,26400
0,17700
1,26700
0,18200
1,27000
0,17900
0,18100
1,27300
0,18000
0,17600
0,17800
1,26500
0,17800
0,17900
1,26800
0,17800
1,27000
0,18000
0,17400
1,26400
0,17700
1,26500
0,17700
1,26200
1,26700
0,17400
0,17300
0,17500
1,26800
1,26600
0,17900
1,26800
1,26500
1,26600
0,17600
0,17900
0,17400
0,17800
0,17800
0,17800
0,17700
1,26800
1,26600
1,26600
0,17800
0,17700
0,17500
1,26800
0,17600
1,26300
0,17800
1,28000
0,18300
1,26500
1,26600
1,26700
1,26500
0,17700
0,17600
1,26300
0,17500
1,26200
0,17300
0,17700
0,17600
0,17600
0,17700
1,26600
0,17700
0,17600
0,17800
1,26400
0,17600
1,26300
0,17800
0,17400
1,26300
0,17600
1,39000
1,26700
1,26900
1,26900
1,26900
1,27000
1,27000
0,17600
1,26500
0,17800
0,17700
0,17800
0,17800
1,26700
0,17500
0,17700
1,26800
1,27200
0,17900
0,17800
1,27900
0,17700
1,26300
1,27000
0,17700
0,17400
1,26500
0,17800
1,26700
1,26600
1,26500
1,26500
1,26000
1,26500
1,26300
0,18200
1,26400
1,26600
1,26800
1,26500
0,17800
1,26400
0,17800
1,27400
0,18300
0,17300
1,26500
1,26600
1,26300
1,26600
1,26000
0,17400
0,17500
0,17300
0,17400
1,26200
0,17300
0,17500
0,17700
0,17600
1,26400
1,26300
1,26300
1,26500
1,27100
1,26900
0,18600
0,18900
1,27800
1,27800
1,27000
0,17500
1,26700
0,17800
0,17900
0,18100
1,27000
1,27000
1,27000
0,18000
0,18000
0,17600
0,18000
1,26700
1,26700
0,17800
0,17400
0,30200
1,25900
1,26500
1,26500
1,26800
1,27200
0,17600
0,17600
1,26200
0,17600
1,26400
0,17700
1,26500
1,26600
0,17800
0,17600
0,17500
1,26400
0,17700
1,26100
1,26300
0,17700
1,26300
1,26300
0,17600
1,26300
1,26200
1,26400
1,26200
1,26100
0,17500
1,26300
1,26100
1,26300
1,26500
0,17700
1,26400
1,26400
0,17700
1,26500
1,26600
0,17500
1,26300
1,26100
1,26200
1,26300
1,26400
1,26600
0,17700
0,17700
0,17800
0,17700
0,17800
0,17700
1,26500
1,26600
0,17700
1,26000
1,26100
1,26100
0,17500
0,17400
1,26600
0,17700
1,26300
1,26500
1,26600
1,26200
1,26300
0,17600
0,17500
0,17300
0,17300
0,17600
1,26200
1,26400
0,17900
0,17800
0,17800
1,26900
1,26900
1,27000
0,18100
0,18100
0,17700
1,26400
0,17900
0,28400
1,26500
0,17800
1,26500
0,17900
0,18000
1,27100
1,26600
1,26600
0,17800
1,26700
0,17800
0,17800
0,17500
1,26400
1,26900
1,26700
1,26700
1,26700
0,17900
1,26300
0,17700
1,26600
1,26800
1,26400
0,17800
0,17900
1,26500
1,26600
1,26600
1,27200
1,26800
1,26700
1,26500
0,17900
0,17400
1,26100
0,17500
0,17500
0,17500
0,17600
1,26400
0,17700
0,17600
0,17900
0,17400
0,17600
0,17600
0,17600
0,17800
0,17700
1,26600
1,26500
1,26500
0,17800
1,26600
0,17800
1,26600
0,17700
1,26700
1,26600
1,26600
1,26500
1,26400
0,17800
1,26300
0,17500
0,17900
1,26500
0,17600
0,17500
0,17900
1,26300
0,17600
0,17700
0,17800
0,17600
1,26800
0,17900
0,18100
0,18000
1,26800
1,26700
1,26900
0,17600
0,17700
0,17800
0,17700
0,17600
1,26800
0,17600
1,37900
0,18100
0,18100
0,17800
1,26600
0,17800
0,17800
1,26600
1,26800
0,17900
1,26600
0,17800
0,17700
1,26300
1,26500
0,17600
1,26800
0,17500
1,26600
0,17800
1,26800
1,26600
0,17800
1,27800
1,27800
0,17600
1,26900
0,17800
0,17700
0,17700
1,26300
0,17400
1,26300
1,26100
0,17500
1,26500
1,26900
0,17500
1,26400
0,17500
1,26500
0,17700
0,17700
0,17700
1,26600
1,26600
1,26600
0,17700
1,26600
1,26500
0,17700
1,26600
1,26600
0,17800
1,26600
1,26600
1,26700
0,17800
1,26600
1,26600
0,17700
0,23100
1,26400
0,17600
0,18200
0,17800
1,26500
1,26800
1,26700
0,17400
1,26100
0,17700
0,17400
0,17700
1,26100
0,17500
1,42500
1,34500
0,17800
0,17600
1,26300
1,21800
1,18300
0,12100
0,19800
