class,ns
0,7892800
1,7855300
1,7636200
1,7597000
0,7549000
1,7618700
1,7531600
0,7591700
1,7477500
1,7731600
0,7564700
1,7624900
1,7551900
1,7647800
1,7578800
0,7740800
1,7505000
1,7603800
1,7580100
1,7566800
1,7506200
0,7992700
1,7568900
1,7765800
1,7345100
1,7573000
1,7458700
0,7508400
1,7342100
1,7417300
0,8308300
1,7743400
1,7553400
0,7755800
1,7594100
0,7535200
1,7510200
1,7622500
0,7730300
1,7629200
1,7675800
1,7635900
1,7728400
0,7631000
0,7683300
0,7642400
0,7892200
1,7620000
1,7750300
1,7629900
0,7622400
0,7470900
0,8361000
0,9407400
0,7591600
1,7466100
1,7526100
0,7494000
1,7528500
1,7650200
0,7532500
1,7488200
0,7696800
0,7342800
1,7531600
1,7476500
1,7611800
1,7327600
0,7569100
1,7490200
0,7453500
0,7409100
1,7384500
1,7639700
1,7374000
1,7525500
1,7506700
1,7553800
1,7380300
0,7378500
1,7395700
0,7480700
0,7380200
0,7549600
1,7382800
1,7445700
0,7383800
1,7391000
1,7456000
0,7921100
0,7535100
0,7517400
0,7382800
0,7396700
1,7623300
1,7329400
1,7432800
1,7398400
0,9285000
0,7615600
1,7620800
1,7827100
1,7593400
1,7615400
0,7686100
0,7648300
1,7806400
0,7630000
1,7689700
1,7622800
0,7675000
1,7615900
1,7847800
1,7616600
0,7679000
1,7550500
0,7447600
1,7362700
1,7445700
0,7385700
1,7547300
1,7316300
0,7861900
0,7560700
0,7514600
0,7438000
0,7445100
1,7547000
1,7417700
0,7563900
1,7460200
0,7599100
1,7513100
0,8544600
1,7459600
1,7590100
0,7490200
0,8265600
1,7470200
0,7588300
1,7471500
1,7601600
0,7382700
1,7556500
0,7399400
0,7723400
0,7481700
0,7531600
1,7401700
0,7608700
0,7352500
0,8133000
0,8210000
1,8611800
0,8671500
1,8108600
0,7930400
1,7812200
1,7621000
0,7717100
1,7623500
0,7690800
0,7625900
1,7859700
0,7725500
0,7752300
1,7789200
1,7802700
0,7626000
0,7773500
0,8155900
0,8145500
1,8170100
0,7783000
0,7625800
1,7669900
1,7629200
0,8124200
0,8009400
1,8725300
0,8003500
0,7939100
0,7858400
0,7807200
1,7751700
1,7830200
1,7819800
1,7800600
0,7786300
1,7792400
0,7809000
1,7956000
0,7789000
1,7778600
1,7820800
1,7821100
1,7776800
0,7797700
0,7860100
1,7778300
1,7772800
0,7904200
1,7791200
0,7938400
0,7786300
1,7869800
1,7302700
1,7597500
0,7382500
0,7457800
0,7319200
0,7548300
0,7352600
1,7454600
1,7312600
1,7461500
1,7394900
1,7461700
0,7323800
0,7836600
1,7471600
1,7382400
1,7434700
1,7462400
0,7618500
1,7498200
0,7384900
0,7500200
1,7371000
1,7531700
0,7372300
0,7575000
1,8017200
1,8133800
0,7960200
0,7978500
0,7785400
0,8449800
1,8407400
1,7724800
1,7685500
0,7782100
1,7657100
1,7706200
0,7673600
0,7894200
0,7710000
0,7743000
1,7640500
0,7863900
1,7675000
0,7762600
0,7648900
0,7814500
0,7666200
1,7746000
0,7692300
1,7831900
0,7488700
1,7476300
1,7480300
0,7553900
1,7459500
0,7531600
0,7506900
0,7579200
0,7474000
0,7646700
0,7487400
0,7531100
1,7482300
1,7528900
0,7432800
1,7648500
1,7363800
1,7506100
1,7385500
0,7421500
0,7623600
0,7528800
0,7520500
0,7339200
1,7435200
1,7405300
1,8635500
0,7339400
1,7602600
1,7372000
1,7541900
0,7325000
1,7431000
0,7385600
1,7493800
0,7567100
0,7620600
1,7373300
1,7786400
1,7320100
1,7540200
0,7472600
0,7671600
0,7467400
0,7541200
1,7457400
0,7591400
1,7474800
0,7708200
0,7733100
1,8832500
0,7587200
0,7580100
1,7606900
1,7805800
0,7630100
0,7690600
0,7628000
0,7737600
1,7638800
0,7691400
0,7629300
0,7686300
1,7679100
0,7675900
1,7635500
0,7608100
1,7448400
1,7482800
1,7674700
0,7488200
0,7572100
0,7471800
0,7613400
0,7507400
0,7528300
1,7485700
0,7532600
1,7468800
0,7529900
0,7381900
0,7534600
1,7395700
0,7497900
0,7383300
1,7345400
0,7394600
1,7441800
0,7347600
1,7391200
1,7375800
0,7382000
1,7442500
0,7700000
1,7445800
0,7382500
0,7547300
0,7474000
0,7466600
0,7378400
0,7822300
0,7379600
1,7408200
1,7371400
0,7396600
0,7543300
1,7529400
1,7453300
1,7654400
1,7471400
0,7839200
1,7546700
0,7646700
1,7635700
1,7673500
1,7549600
1,7636800
0,7647700
1,7581900
1,8777900
0,7832400
1,7609300
1,7500900
0,7522800
0,7470900
0,7675300
0,7471000
1,7612700
0,7471000
0,7725500
0,7475600
1,7710900
1,7574000
0,7767300
1,7631100
1,7682700
0,7628100
1,7728400
0,7625600
0,7688300
1,7636800
1,7717500
0,7630100
0,7686000
1,7616700
1,7617500
1,7541000
0,8315600
0,7429500
0,7562700
1,7467200
1,7645500
1,7474100
1,7556400
0,7475300
1,7507600
0,7475900
0,7587600
0,7493700
0,7383100
0,7443900
1,7404900
1,7452100
0,7323400
0,7545300
0,7413700
0,7495500
1,7531400
0,7611600
0,7400100
1,8020900
0,7380200
0,7584000
1,7504700
0,7530300
0,7468500
0,7646800
0,7952800
1,8560400
1,8463700
1,8504000
0,8556700
1,8325100
1,8044000
0,7681900
0,7802700
0,7784100
0,7806400
0,7814500
0,7802600
0,7787600
1,7779000
0,7881600
0,7691700
1,7753800
1,7765900
1,7866900
0,7698800
1,7734400
1,7660600
0,7697800
1,7610200
1,7679400
0,7642700
0,7689700
1,7608400
0,7828600
1,7649000
1,7673100
1,7605600
1,7619600
0,7395800
1,7410200
1,7370400
0,7587900
0,7395700
1,7489000
1,7388600
0,7490900
0,7400300
0,7403400
1,7386100
1,7659200
1,7343400
0,7830300
0,7383300
0,7468600
0,7357900
0,7611700
0,7383900
1,7369100
1,7494500
0,7323700
1,7582900
0,7383000
0,7456800
1,8082100
0,7844200
0,7623900
0,7775700
1,7634000
0,7835400
1,8142700
1,7832700
1,8035300
0,7737300
1,7632900
0,7697000
1,7634600
1,7661100
1,7630800
1,7782100
0,7632400
0,7696000
0,7625700
0,7929600
1,7685000
0,7842200
1,7638900
1,7831700
0,7638500
1,7758300
0,7744800
0,7689800
0,7630000
0,7746900
0,7635500
0,7704400
0,7628100
1,7699500
1,7640500
0,7832800
0,7629800
0,7803100
0,7665100
1,7693900
0,7473100
0,7550800
1,7479300
1,7566500
1,7482000
1,7538800
0,7504000
0,7469200
0,7541800
0,7468700
0,8217800
1,8373800
0,9248300
1,8677200
1,7961000
1,8065700
1,7609000
0,7704800
1,7619300
0,7692600
0,7623500
0,7770800
1,7794800
0,7692800
0,7767500
0,7736400
1,7781800
0,7932800
0,7787900
0,7814700
0,7786900
0,7809700
1,7800200
1,7809200
1,7791300
0,7880900
0,7789700
1,7839700
1,7567300
1,7617500
0,7473700
0,7555000
1,7456300
0,7616400
1,7503800
0,7583700
1,7480600
1,7619800
0,7823100
1,7577800
1,8074600
0,7763200
0,7650400
0,7684800
1,7610900
1,7773700
0,7647100
0,7737600
0,7628800
1,7633500
0,7707900
1,7618500
1,7742800
1,7640700
1,7893600
1,8992400
1,8056800
0,8025300
1,8612700
1,7780900
1,7817500
1,7746300
1,7741700
1,7761000
1,7616600
1,7767700
1,7683100
1,8007700
0,7631100
0,7714900
0,7633900
0,7726500
1,7589500
0,7737800
1,7628300
1,7695100
1,7641400
0,7788800
1,7517000
0,7890300
1,7744900
1,7709000
0,7628700
0,7626700
0,7686300
1,7618500
0,7689300
0,7626500
0,7730600
1,7629300
1,7795500
0,7639500
1,7956300
0,8079300
1,8192200
1,7982100
0,7699600
1,7632500
1,9178200
0,8174500
1,9070500
0,9003900
0,8804800
1,8377700
0,8604000
0,9661000
0,7901300
1,7911400
0,7949500
0,8579100
0,7937700
1,7857100
0,7890200
0,7858400
0,7827000
0,7798700
1,7845500
0,7831500
0,7874400
1,7842100
1,7927400
0,7791000
1,7873300
1,7804900
1,7784400
1,7775800
0,7826000
1,7773300
0,7875500
0,7789000
0,7822100
0,7790000
0,7808100
0,7785400
1,7797400
1,7766500
1,7808700
1,7815500
1,7964300
0,8099900
1,8101300
1,7813700
0,7776300
0,7512600
0,7557400
0,7524600
0,7907100
1,7516500
0,7751000
0,7522200
0,8295900
1,7618400
0,8126600
0,9393400
0,8326200
0,8144000
1,8091800
1,7604600
1,7744800
0,7685100
0,7869800
0,7826900
0,7974200
0,7728300
0,7731200
0,7866900
0,7767300
0,7688800
1,8041900
0,7830400
0,7831900
0,7814500
1,7832800
0,7810800
1,7830200
1,7844900
1,7793800
1,7795000
0,7813000
0,7826800
1,7844100
1,7785000
1,8061000
0,7813700
0,7800000
1,7794300
1,7794300
1,7852500
0,7797400
1,7803200
0,7786400
1,7801900
1,7787000
0,7763400
1,7920900
0,7647300
0,7779600
0,7624800
1,7701200
1,7616300
1,7685800
1,7764900
0,7740000
1,7632700
0,7699000
1,7658000
0,7806000
0,7629400
0,7686700
1,7624600
0,7795100
0,7628600
0,7679700
1,7627500
0,7703500
1,7626200
1,7863700
0,8023200
1,8073900
0,7987800
0,7870100
1,7619600
1,7724600
1,7627500
1,7788700
1,7616500
1,7822100
1,7641500
0,7916400
0,7649000
0,7713300
1,7624200
0,7906200
0,7652500
1,7729800
0,7632400
0,7714200
1,8127500
0,7631500
1,7685100
0,7628800
0,7788600
0,7798800
0,7702200
0,7679800
0,7667600
1,7709400
1,7636400
0,7700100
1,7621600
1,7814800
1,7604200
0,7682200
0,7643700
1,7690900
1,7624100
1,7667200
1,7623700
0,7718800
0,7511100
0,8846800
1,7516600
1,7642700
1,7561700
0,7603600
1,7490600
1,7578500
0,7812400
1,7889100
1,7531700
0,7789900
0,7605000
1,7704000
0,7728200
1,7692400
0,7626600
0,7726400
1,7640700
0,7845800
1,7943300
0,8393000
1,8358600
1,7661300
0,7629500
0,8143700
1,8004300
1,8212000
0,8040800
1,8695700
0,8542000
1,8514700
1,9492100
0,8391700
0,7812200
1,7632100
0,7750700
1,7750900
1,7806500
1,7794800
1,7806300
0,7791000
0,7825600
1,7819600
0,7815200
1,7789800
0,7798800
0,7804900
0,7801700
1,7776300
1,7771000
0,7953000
1,7643300
0,7615300
0,7711900
1,7530500
1,7620200
0,7505600
1,7664200
1,7491700
0,7561400
1,7521000
0,7567600
1,7805800
0,7676600
1,7607300
1,7680500
0,7643000
1,7683200
0,7628700
1,7806300
0,7646200
1,7687000
0,7627700
0,7629400
1,7714200
0,7660800
0,7649200
0,7503400
1,7574800
0,7505300
1,7599500
0,7520900
0,7562500
0,7502300
0,7658100
0,7524400
1,7601600
