class,ns
0,24535900
0,24982600
1,22900900
1,33040900
0,24173700
1,23079900
0,24229700
0,24319900
0,24493600
0,26523000
1,51393300
0,26444900
0,24720700
0,24767300
1,34775100
0,24945500
1,36302700
0,24649000
1,41188900
0,25032000
0,24654000
1,26105700
1,57460400
1,27128600
1,30925700
1,28013000
0,24318600
1,41981800
1,26909300
1,34689200
0,23805000
0,25510600
0,24284100
1,29938300
0,24219900
1,26598100
0,23350600
1,27568400
0,23325100
1,31893600
1,22044000
0,23565000
1,22993900
1,45033000
0,23558800
1,22003100
0,23297300
1,28307200
0,24651400
1,24582200
0,23958300
1,22825700
0,24201800
1,57610100
0,23513700
1,25151300
0,23327100
0,23579200
1,21914800
1,63390800
1,54482500
1,27881800
0,24011300
0,23947600
0,24665500
1,23637700
0,24457200
1,35144300
0,24195500
0,24157400
1,39541600
1,25954800
0,27379000
0,25137400
0,24277000
0,24138600
1,39429600
0,24249400
1,26422500
1,26568800
0,23624000
1,50663900
0,23720600
0,23969700
1,22856800
1,46459700
1,32253500
0,24981800
0,24857700
1,40373400
0,24334100
1,32419900
0,24685600
1,50625100
0,24274000
0,24491700
0,24233400
1,23375800
1,50902400
0,24846800
0,24458100
0,24421700
0,24151800
0,26634800
1,38044600
0,34085600
1,36868500
0,24651100
0,24602300
0,24627800
1,82325000
1,42575400
1,33160200
1,33296400
1,36201800
1,36521900
0,24921800
1,27701500
0,23823000
1,25948900
0,23932400
1,30120200
0,23699000
0,23638200
0,23884600
1,31324200
0,23642600
0,23779800
0,23688500
0,23925100
0,23584800
1,35102600
1,24625100
0,25039400
0,24478500
1,31892400
1,24923400
1,22886000
0,24220900
0,25273900
