class,ns
1,7871500
1,7832900
0,7939600
0,7823900
0,9906300
0,7828400
1,8029100
1,8034000
0,8380600
0,7806000
0,7846100
0,7854300
0,8180600
0,7879400
0,7875600
1,7819500
0,7814400
0,7826200
0,7820800
0,8625300
0,8251000
0,7839900
0,7821600
1,7821000
0,8218700
0,7854000
0,7844100
0,7836300
1,7851500
1,7835500
0,7830900
0,7843800
1,7851700
1,7836200
1,7870200
1,7845300
0,7852800
0,7841400
0,7829800
1,7875100
1,7844900
0,7838800
0,7847400
0,7843800
1,7864400
0,7837400
1,7848700
1,7865300
1,7851700
0,7835100
1,7865100
1,7875900
1,7833400
1,7809400
0,8115500
0,7841000
1,7853700
0,7826100
1,7894400
1,7835400
0,7849000
0,7827900
0,7901600
1,7852500
0,7885600
1,7819100
0,7942300
0,7827400
1,7907800
0,7817200
0,7858200
1,7810700
0,7880900
0,7906000
1,7930100
0,7811700
0,7835600
1,7796600
0,7853200
1,7804600
0,7972800
1,7793500
0,7898600
0,7813700
0,7859300
0,7792900
1,7869800
0,7787800
0,7962900
1,7800800
1,7859800
1,7798600
1,7830600
0,7838400
0,7835000
1,7797300
1,7846400
0,7823400
0,7845600
1,7797600
0,7824100
1,7818500
1,7846500
1,7798600
0,7931500
1,7822300
1,7843500
0,7783000
0,7863600
0,7871800
1,7879900
0,7794200
0,7833900
1,7814300
0,7848700
1,7802000
0,7878100
0,7792600
0,7935100
1,7802400
1,7857100
1,7798800
1,7943300
0,7796800
0,8026400
0,7808500
1,7871400
1,7826000
1,7856800
0,7853900
1,7916900
1,7826000
0,7860600
0,7814700
1,7919200
0,8042700
1,8101900
1,7987800
0,8142100
0,8027300
0,7988000
1,8104100
0,8107400
0,7850800
0,7853500
0,7835700
0,7874400
0,7830800
0,7870000
0,7851200
0,7884500
0,7889700
1,7937900
1,7849300
0,7865800
0,7860900
1,7881500
1,7864000
1,7901500
0,7874400
0,7759200
0,7973700
1,8109100
0,8111800
1,8086300
0,8145900
1,8181900
1,8135200
0,8525000
0,8136600
1,10186800
0,7919600
1,7953500
1,7868200
1,8004000
0,8426700
1,7897700
0,7922000
1,7958500
1,8214200
0,8030900
1,7849900
1,8843200
0,7834400
1,7862700
0,7853400
0,7857200
0,7831400
1,7878200
1,7816400
1,9309700
1,7845300
