class,ns
0,7817400
1,7973000
1,7818400
1,7985200
0,7807200
1,7853000
1,7835000
1,7850100
0,7822500
0,7947600
0,7826000
1,7846200
0,7823400
1,7899100
0,7820600
0,7820300
1,7784900
0,7979500
0,7914200
0,7826200
0,7828100
1,7809300
1,7866600
0,8114500
1,8067400
1,7828300
1,7854700
0,7890100
1,7835900
1,7797200
1,7806500
0,7820900
0,7824000
1,7838400
0,7812900
1,7807800
1,7831700
0,7803100
1,7858900
1,7813100
1,7824900
0,7817900
0,7861200
0,7803200
0,7832600
0,7800900
0,7942100
0,8139800
1,7915500
1,7804500
1,7881300
1,7926700
0,7869800
0,8617800
1,7898100
1,8316400
1,7984700
1,7860000
0,7814900
0,7805900
1,7911200
0,7830200
1,7838700
1,7804700
1,7960800
1,7808200
1,7815400
1,7874300
1,8061300
1,7831800
0,7827100
1,7838400
0,7845500
1,7817200
0,7821700
0,7802700
1,7825500
1,7808900
0,7822900
0,7798100
0,8336500
1,7809100
0,8168100
0,7841200
0,7800400
1,7791300
1,7824500
1,7793900
1,7888700
1,7805900
1,7878300
0,7810000
1,7870900
1,7807000
1,7817700
0,7827800
1,7866700
1,7845500
1,7834400
0,7842400
0,7786000
0,7842900
0,7862400
0,7798100
0,7826300
0,7813800
0,7811700
1,7824800
0,7816800
1,7835400
1,7828300
1,7805500
0,7827800
0,7803800
0,7810700
0,7887200
1,7829000
1,7868700
1,7788000
0,7834200
0,7802500
0,7840200
0,7841100
1,7823800
1,7816500
0,7871200
0,7769200
0,7857000
0,7795200
1,7839000
1,7821800
1,7863500
0,7838600
1,7834900
1,7803800
1,7832400
1,7803800
0,8014700
0,7820000
0,7834300
1,7808600
1,7853700
0,7794300
0,7892200
1,7841600
1,7850100
1,7825100
0,7939100
0,7819600
1,7835600
1,7796600
0,8044800
1,7824700
0,7826100
1,7870800
1,7829100
1,7822300
1,7824500
0,7820800
1,7968000
0,7807500
0,7812300
0,7846800
0,7833600
1,7807700
0,7824500
0,7813000
0,7817300
1,7829200
1,7840600
1,7817700
1,8231900
1,7818600
0,7821300
0,7826500
1,7861000
0,7826300
1,7960800
0,7824100
1,7846500
1,7818100
0,7822500
1,7823600
0,7842700
0,7799600
0,7822200
0,7796500
1,7811400
1,7824400
0,8261700
1,7816000
1,7883700
1,7880100
0,8009500
0,7876600
0,7842600
1,7812700
0,7837700
0,7805600
0,7902000
1,7872800
0,8060500
0,8274200
1,7853300
1,7874700
0,7809800
0,7808400
1,7819600
1,7834100
1,7814000
0,7874900
1,7808900
1,7827200
1,7810000
1,7992500
1,7820800
0,7920200
1,7829500
0,7893800
0,7814400
1,7840200
1,7792900
1,7821100
1,7825200
1,7852000
0,7818300
1,7844700
1,7822500
0,7808200
0,7850500
0,7831600
0,7799800
1,7819700
1,7803900
0,7802900
0,7791300
1,7836700
0,7812600
1,7826100
1,7841000
1,7830300
0,7794400
1,7857600
1,7835500
0,7832000
1,7797300
0,7841200
1,7803900
1,7845600
1,7823800
0,7801000
0,7850800
0,7843000
1,7807300
0,7819800
1,7837700
1,7973000
0,7845500
0,7882200
1,7807800
0,7830800
0,7794700
0,7826700
0,7804100
0,7838700
1,7810900
0,7833000
1,7804500
1,7832300
0,7824200
1,7837700
1,7812700
1,7847300
0,7791100
1,7866100
0,7814700
1,7846200
1,7812900
1,7815700
0,7809200
1,7863700
0,7821400
1,7875800
0,7832900
0,7814900
