class,ns
1,8435800
0,8247200
1,8642000
0,8812700
0,8650200
0,8393500
0,9748800
0,9537000
0,9214900
0,9306100
1,9085900
0,8229400
0,8414300
0,8680200
1,8640700
1,8419500
1,8461100
0,8386400
0,8455500
0,8342100
1,9052100
1,8163700
1,8086900
0,8459500
0,8184100
0,8207500
1,8256900
0,9031100
1,9623900
0,9006500
0,10014000
0,8188100
1,8096400
0,8047100
1,8169600
1,8079000
1,8139900
1,8379700
1,9674000
1,8035200
1,9385400
0,9855200
0,9406100
0,8927800
0,8179000
1,8167400
0,8346400
1,8855600
1,8612700
0,8287400
1,8601000
1,8040300
1,8335500
1,8503700
0,8291500
0,8154300
1,8158200
0,8335600
0,8355400
0,8422900
1,8208000
0,8174900
1,8166000
0,8164800
1,8120900
1,8142200
0,8103900
1,8269400
0,8476800
1,8976700
0,8476200
0,8279000
0,8442500
1,8974400
0,8881900
0,9928800
1,8873900
0,8751300
0,8618100
0,9219700
1,9352000
0,8954600
1,8446000
0,8894200
0,9131100
1,8521200
1,8505000
0,8731000
0,8458300
0,8420500
0,8818200
0,8542800
1,8659200
1,8468300
1,8518200
1,8844800
1,8556700
0,8290000
0,8378000
0,8493600
1,8680900
0,8703700
1,8620600
0,8640500
0,9526400
0,9428600
0,8743800
1,8501800
0,8178200
1,8054700
0,8319100
0,8218400
1,8192900
0,8126700
1,8309900
0,8445300
0,8059200
0,8203500
1,8173500
1,8503100
0,8080800
0,8211800
0,8462800
1,8345000
0,9058900
0,9085300
0,10627200
0,8296700
1,8464000
1,8573900
0,8245600
0,8664500
0,9504900
0,10528000
0,9046100
1,8161100
0,8560300
1,8396700
0,8150900
1,8145700
1,8175500
0,8274900
0,9180000
0,9063600
0,8763800
0,8461100
0,9003900
0,10935900
0,9999900
1,8091800
1,8304400
1,8085200
1,8239400
0,8549400
0,8923400
1,8166500
0,8002000
1,8775500
1,8938300
1,8261400
1,8084100
0,8226600
1,8177500
1,9075200
1,8376700
0,8808600
0,8563400
1,8555900
1,8008200
0,9059600
0,8473600
0,8128800
1,8119500
0,8072600
1,8095100
1,8066300
1,9038700
0,8581000
1,8597900
0,8513900
0,8253000
1,8227200
0,8133900
0,8116600
0,8104400
1,8466600
0,8282400
1,8183200
1,8042200
0,8466500
1,8091300
0,8314300
0,7972500
1,8037400
1,8222100
1,8165000
0,8164600
1,8169600
1,8294100
1,8222300
0,8434700
0,9064900
1,8260000
0,8064700
0,8108000
1,8061200
0,8756000
0,8362200
1,8057700
1,8098500
0,8332400
0,8143200
0,8199200
0,8218700
