class,ns
1,52007300
1,26653700
1,29202500
1,69576400
1,25128500
1,38548000
1,39896500
0,25672900
0,25126400
1,23727000
1,104728200
1,30213400
0,25090800
1,23753800
1,29283300
0,25075700
0,24972900
0,24944800
1,29549000
1,28595400
1,25099700
0,24888700
1,28363800
1,35197600
1,29811900
0,25036200
0,24975500
0,25089000
1,30646000
1,23506000
1,23657300
1,62919400
0,25014200
1,39428000
1,40716800
0,24896300
1,24755600
1,23393500
0,24951900
0,24935600
0,25309600
0,25094400
1,70521000
0,25057200
1,27839600
1,64212300
1,26330400
1,25188100
1,77106500
0,25214600
1,25232400
1,25114400
1,26155000
1,23398800
1,26691000
0,25023500
0,28081600
0,26821800
1,36560000
1,37760100
1,45668400
1,42373000
0,26955000
0,26055900
1,47190500
0,25527800
0,25493200
0,24933300
0,24937400
0,25083100
1,66084200
0,25021500
1,56457300
1,23546700
0,24941100
1,43099000
1,33701700
1,45617000
0,24954700
1,27896600
0,24942600
1,36739300
1,61907200
1,25210400
1,65176300
0,25319200
1,51095300
1,80023300
0,25663900
0,24938800
1,32219000
1,24979400
0,25041100
1,47816400
0,25139400
1,26207000
0,24938100
1,23528300
1,54468100
1,24962400
0,24915400
1,55110800
0,25146100
0,26626800
0,25106300
0,25190800
1,24874600
0,24917800
0,24955000
0,24995100
0,25301500
0,25689500
0,25055300
1,28384400
1,25056400
1,49986900
1,39310200
0,25148800
0,24964100
0,25020800
0,24866200
0,24939200
1,26601900
1,73757700
1,43731500
1,26853800
1,24899700
0,24974100
0,24956200
1,30931000
1,60653600
0,26941200
0,24943400
1,55755300
1,26635500
1,29752800
1,52696600
0,24970400
1,38102100
0,25064600
1,39134100
1,27401600
0,25014700
0,25073400
0,25071100
0,25188100
1,55522300
1,25831800
0,25052400
1,27213700
0,25204200
1,32741200
1,23861100
1,74384800
1,38816700
0,25082100
1,30847500
1,24761000
1,34147200
0,25007300
0,25277000
0,25115700
0,25058000
0,25120100
1,28035900
0,25176500
1,34759700
1,74692900
1,24315900
0,25994600
0,25252600
1,33387500
0,25767500
1,27375300
1,24964700
1,60862400
1,70744100
0,25086300
0,25139200
0,25118500
0,25067900
1,30789600
0,24964700
1,62263900
0,25862100
0,25087200
0,24909400
1,49917700
0,24935000
1,23391700
1,45757500
1,40053600
0,24963200
1,28293600
0,24897500
1,24126900
1,47105100
0,24968000
0,24866400
0,24941400
1,27592000
1,63981400
0,24973800
0,25051900
0,24988900
1,44379600
0,24942200
0,24918600
1,23588000
0,24999300
0,24910200
0,24964400
1,34349400
1,81752600
0,24943600
1,64479800
1,40371200
1,26153900
0,25340400
1,26423900
0,24969900
1,39910400
0,24944500
1,24705400
1,26890800
0,24961900
0,25097100
0,25020100
0,24945800
1,25087900
1,32158600
1,47392900
1,32509900
1,41691800
1,42637300
1,34579500
1,30062300
1,23959800
0,25119600
0,26674500
1,41488200
1,50671200
0,25090000
0,25085100
1,27146700
1,39967000
1,31203200
0,25745300
1,27150700
0,25157800
0,25134700
0,25559000
1,29866100
0,25087300
0,25428700
1,48403700
0,24914000
0,25078700
1,28485600
0,25042400
0,24924500
0,26130300
0,25631600
0,25793100
0,25147500
0,25009000
1,29298400
1,28852500
0,24958400
0,25079500
1,44796700
0,25116700
1,25390100
1,25264800
0,25682200
0,25550500
0,25466000
1,24771600
0,25564600
1,25146100
1,43697800
0,25093800
1,32540300
1,26703300
0,24918000
0,25016700
1,53022500
1,24980800
0,30355200
1,36637300
1,34056800
1,32577600
1,45429800
0,25840400
0,25245200
0,25173100
0,25197900
0,25819800
0,25196600
1,41399100
0,25006300
1,27990000
1,42858700
0,25168700
1,39233500
1,34505900
1,24953600
1,35034600
0,25060000
0,25104500
0,25086900
1,32130900
0,25127100
0,25277500
0,27742300
0,25302400
0,25758100
0,25005200
0,25053100
1,30111100
1,25013400
1,36839600
0,25050100
0,25040600
0,24961500
0,25051000
1,34125700
0,25116500
1,50467700
0,25057900
0,25060400
1,30181700
1,27236600
0,25205800
1,27896600
0,24954200
1,37771300
1,34503600
0,25015200
0,24985800
0,24998600
1,37612800
0,25075400
0,25007800
0,24969600
1,23635500
0,25021700
1,27048600
1,25370300
0,24980600
0,24925400
1,34958400
0,25498800
1,71013800
1,62964100
1,26757700
0,25485800
1,24424200
1,32730300
0,25345500
0,25092600
0,24990500
1,38244100
0,25088600
1,28631400
0,25059300
1,26604300
0,25082100
1,35078500
1,36216500
1,34939000
0,25736700
1,24814000
0,25524300
1,25161500
0,25158000
0,25139800
1,40414000
0,25127200
1,90824300
0,25142300
1,39098600
1,29110200
0,26198800
1,24248300
1,45076900
1,27356800
0,26448000
0,25054000
1,39205200
1,23503000
1,26746500
1,47288000
0,25352900
0,24999500
1,52338800
0,24964700
0,24989100
1,27125800
0,25273600
0,25046000
1,28235300
1,37201700
1,29963300
1,49353800
1,28706700
0,25137600
0,25037200
0,25669200
1,25230000
0,25195200
1,25242600
1,35414800
0,24923900
0,25018100
0,25202000
1,25516600
0,25043400
0,25016200
1,38799800
0,24997500
0,24966900
1,29788100
0,25058300
0,25039400
1,33088600
1,26435700
1,25443400
0,25442700
1,30388400
0,25868300
1,23640500
1,36349400
0,27582200
1,45886700
0,26614500
1,29961300
0,25810800
0,25826300
0,25200300
0,25534300
0,25417000
1,25572000
0,27438300
0,26288000
0,30443200
1,29443700
0,25445100
0,26556200
0,25943200
1,29473400
1,25058000
0,28052800
1,45512500
0,25875300
0,25244200
1,25956700
0,28771600
0,25452800
0,25465000
1,50525800
