class,ns
0,8226500
0,7918200
1,7937700
0,7898100
0,7898300
1,7942700
1,7952500
1,7931200
1,7887800
0,8147800
0,7898700
1,7941600
1,7913000
1,7914800
0,7897200
0,8525700
0,7889000
1,7913800
1,7955200
1,7925100
1,7924000
0,7963800
1,7929500
1,7954800
0,7900800
0,7918800
1,7896900
1,7920800
1,7913600
0,7940400
0,7890000
1,7970800
1,7894500
1,8058400
0,8457200
0,8084900
1,8053600
0,8174200
1,8240700
1,8664500
1,8312600
1,8033700
0,8172700
0,7976400
0,8092100
1,8714600
0,8279300
1,8168900
0,9146100
1,9951200
0,8066600
1,8024200
0,8194900
1,8089600
0,8138100
0,8577600
0,8013000
1,9016900
0,7989100
0,8270300
0,8016700
1,8278300
1,7981200
0,9263200
0,8652600
1,8300100
1,9166100
0,8309600
1,8225200
1,8200000
0,8453200
1,8418100
0,7978300
0,7925800
1,8274500
1,9564400
0,8502400
0,8425900
1,8018800
1,8757900
1,8467200
0,8678600
0,8386100
1,8183400
0,7935900
1,8019700
0,7932800
1,7958700
1,8050900
0,8062600
1,8600900
1,7934600
1,7976900
0,7995200
0,7963400
0,7919300
1,7975600
1,7937300
1,8073500
0,7921800
0,7908600
1,7947800
0,8100500
0,7935600
1,7947600
1,7899800
1,8096800
0,7882800
0,7902400
0,7891500
0,7922700
0,8003900
1,7921600
0,7887600
1,7917200
1,7884300
1,7918400
0,7905400
1,7951100
0,7875200
1,7900700
1,7915400
1,7961200
1,7916100
0,7923700
0,7888000
1,7941100
0,7889100
1,8232800
1,7905300
0,7904200
1,7898800
1,7951800
0,7895200
1,7922400
1,7895100
1,7967000
0,7910400
1,7939900
0,7926500
1,7952100
0,7908500
1,7965900
0,7916900
0,7915300
1,7949900
0,7976300
1,7914400
1,7956900
1,7882500
1,7926900
0,7907400
1,7928900
0,7904100
0,7929600
1,7916000
1,7932100
1,7900500
1,7910500
0,7906800
1,7930700
0,7897100
1,7939400
1,7921200
0,7928300
1,7924300
1,7996300
1,7904900
0,7992800
1,8060200
1,7902900
0,8012300
1,7925900
0,7936800
1,7921600
0,7974800
1,8049100
1,7938700
1,7883400
1,8033600
0,7931800
0,7910700
0,8611500
1,8325200
1,8391400
1,8368800
0,8201500
1,8136200
0,7961300
1,9635300
1,10239100
0,7822100
0,8030900
1,7927700
1,8023900
1,7960200
0,7968700
1,7912100
0,8029400
1,7929900
0,7912100
0,8036300
1,7970900
1,7921100
1,8227100
0,7883700
0,7965900
0,7896700
1,8063300
0,7894400
0,7907200
0,7880600
1,7937200
1,7892900
0,7948300
0,7955600
1,7915700
0,7878000
1,7956900
1,7918100
0,7896500
0,7879800
1,7968100
0,7895000
1,7967500
0,7920000
1,7912300
0,7907600
1,7894400
0,7902100
0,8171100
0,8174500
1,7935700
0,7906200
1,7930400
0,7895800
1,7910300
1,7912700
0,9936400
0,9250700
1,7931900
0,7933400
1,7889200
0,8561100
0,7888600
0,7905200
0,7886500
1,8008100
1,7904500
0,7935900
1,7917500
1,7966300
0,7885800
0,8559200
1,7913700
1,8557700
0,7933300
1,8065700
1,7899200
0,7959900
0,7906100
0,7934100
0,7918000
0,8241200
1,7886400
0,7905500
0,7886500
0,7916300
0,7885200
0,7902100
1,8010000
1,8920900
1,7918000
0,7899300
1,8289100
0,8010200
0,8150800
1,7836200
0,8049800
1,7893800
0,7899800
0,7880700
1,8224100
1,7900200
1,7934100
0,7896300
1,7924700
1,7901700
0,7906600
0,7906900
0,7923200
0,7897400
0,7940400
0,7968200
1,7906800
1,7896700
1,8034100
1,7879200
0,7914900
0,7899400
0,8026000
0,7936900
0,7913700
1,7869200
0,8029800
1,7876700
0,7903100
1,7888000
0,7911000
0,8020900
1,7922300
0,7910300
1,7890200
1,7876100
0,8043000
1,7929300
1,7940800
1,7890000
1,7980300
1,7899100
1,7914800
0,7876200
1,7962600
1,7945100
1,7897500
0,7941700
1,8008400
0,7937300
